time,total_load_hvac
125,91.85193653948002
130,97.55193033164
135,96.71055698708
140,99.71621226835998
145,103.718713278
150,104.75379162512
155,107.44535524523998
160,110.9028093032
165,113.24987472396
170,116.49687011360001
175,119.99380175924001
180,121.85325156383999
185,126.078426119
190,128.14559340204
195,131.43831358307997
200,136.59545826472004
205,140.02055258520002
210,143.55615464276
215,148.96550770952
220,151.25349179184002
225,153.65612686551998
230,157.87927563467997
235,163.603073193
240,170.03382122552
245,172.94255649876
250,176.18042475952
255,183.53609348856003
260,189.57569909904
265,193.83595512079998
270,198.99740959168003
275,204.91036262475998
280,209.27902472876002
285,214.96759439148
290,220.05068206292
295,225.65289476568
300,232.72575440144004
305,240.36132263020002
310,246.04959567756
315,251.86930292512
320,260.77510503984
325,265.67068142028
330,273.41295583432
335,282.58806825880004
340,288.29911466256
345,293.19155114899996
350,303.70576230116
355,312.42413494524
360,317.37702034104
365,332.21642175584
370,341.85843580504
375,349.57031197348
380,357.89371552856005
385,366.4796900522
390,374.9766123114
395,382.54953751468
400,395.39311201268004
405,402.19831015884
410,410.71300434928
415,419.01659384512
420,425.51451193692003
425,434.67475477604
430,445.12729755452006
435,457.45657025524
440,475.10478704700006
445,481.70316583128
450,493.6203370705201
455,501.8604904872
460,512.78069666472
465,524.2080671050801
470,533.75955325968
475,544.57056930984
480,551.497896249
485,561.11993206164
490,583.14232687944
495,591.7077908202799
500,603.01083416348
505,608.89858573828
510,617.1541361120801
515,631.5659727458
520,640.1635661862399
525,650.82491036808
530,665.69534943144
535,677.77147070384
540,687.15492528052
545,697.4158635638801
550,707.50435693696
555,717.7955799363201
560,721.5265961608
565,737.3294089956
570,745.82067530212
575,758.741108745
580,763.8542429915999
585,774.31061373696
590,784.7364222038402
595,791.1228402162
600,798.3241303960801
605,807.55164847176
610,817.52822240208
615,825.3175320422399
620,831.2693193618001
625,842.83429203536
630,852.176188079
635,855.9407124326401
640,860.8706624551601
645,869.1881175468
650,871.91278394472
655,876.8801746307199
660,877.7984422990801
665,887.04088246284
670,889.8066170642398
675,893.85879706116
680,896.5035608766
685,898.29197502632
690,897.24846508516
695,905.43776979668
700,904.7468794546401
705,907.4389542748401
710,904.62933334248
715,908.9123471375599
720,914.83883105832
725,906.0011003597999
730,908.2915610888799
735,902.11079078348
740,907.25005921452
745,907.7975590742
750,902.4351003543999
755,900.7891892110799
760,892.9112268956401
765,894.8516134169201
770,890.7628587612801
775,883.7794929094799
780,880.4151695686
785,874.69520041156
790,875.67478843608
795,865.28191809012
800,860.3224506338399
805,861.27500145212
810,853.3486003694
815,845.5138086684399
820,828.87930138408
825,824.17928498928
830,812.7345434983201
835,805.29571165728
840,798.5244571652402
845,790.5566210289601
850,782.0480798523599
855,774.17406651084
860,768.10639881288
865,761.2900103458801
870,746.02366232308
875,731.34253432116
880,723.7498054342
885,714.37463203968
890,707.87426567908
895,697.49934399988
900,688.41384750048
905,677.6910278704402
910,668.4156194864001
915,649.1244820126401
920,640.19623209684
925,629.4743469898399
930,620.70612546716
935,613.2333049616
940,598.1334354330401
945,589.86526825616
950,581.6401660842
955,562.65480109488
960,555.1176962436
965,543.41172447408
970,533.7812890061999
975,524.56626432552
980,513.0630610134
985,504.14424016632
990,494.25065192759996
995,482.23593048479995
1000,475.54631520264
1005,459.06919094612005
1010,447.377329875
1015,436.5194458052
1020,429.68046695551993
1025,421.45565967456
1030,411.39761881548
1035,403.2304110056
1040,393.42257538120003
1045,383.85733409984005
1050,371.94457872327996
1055,367.188894247
1060,358.44673346944
1065,346.300274888
1070,340.58497057080007
1075,334.68359378296
1080,317.79907875472
1085,308.84890892275996
1090,304.3095223424
1095,294.98970697824006
1100,287.74696971291996
1105,280.9612981172
1110,272.60705704483996
1115,266.34934473364
1120,259.65655178052
1125,251.20202740136
1130,243.86640965232
1135,239.76985449168
1140,233.35173500072
1145,226.17356364244
1150,220.14273203268
1155,214.61399246015998
1160,210.03467875360002
1165,201.75191220324
1170,197.77272217148
1175,192.71105451408
1180,186.62318900271998
1185,181.67349835048003
1190,178.71067578772
1195,172.90627986932
1200,167.6974633698
1205,163.14325743772
1210,157.38038497675998
1215,154.74245073996002
1220,152.264389592
1225,144.56794693304
1230,143.89499301888
1235,137.34449175188
1240,136.32369605484
1245,130.77776940768
1250,129.67053275948
1255,124.76727046828
1260,122.57901680380002
1265,118.73752237912001
1270,115.70112351352002
1275,112.52066666676
1280,109.59104663892
1285,107.79524425472
1290,103.0274597766
1295,101.20673540532002
1300,101.85584939056
1305,99.0215633276
1310,96.24851152444002
1315,95.4530877574
1320,92.93536337420001
1325,89.39102767608
1330,88.32654237512
1335,20.0735
1340,19.245999999999995
1345,18.808499999999995
1350,17.9015
1355,17.5195
1360,16.9525
1365,16.3705
1370,15.944
1375,15.216999999999999
1380,14.8255
1385,14.334
1390,14.1525
1395,13.626000000000001
1400,13.1895
1405,12.722999999999997
1410,12.322
1415,12.190499999999998
1420,11.6745
1425,11.493500000000001
1430,11.1625
1435,10.721499999999999
0,10.4355
5,10.636499999999998
10,10.9325
15,11.2535
20,11.6945
25,11.895499999999998
30,12.431999999999999
35,12.757999999999997
40,13.089500000000001
45,13.506
50,14.0025
55,14.524000000000001
60,14.755500000000001
65,15.396999999999998
70,15.794
75,16.215500000000002
80,16.8825
85,17.3545
90,18.0165
95,18.738499999999995
100,19.515999999999995
105,20.168499999999998
110,88.25662994572001
115,90.17927599224001
120,91.63025720064
125,93.42712530892001
130,96.06781233331999
135,98.69076989708
140,99.79283313832
145,103.02904707836001
150,104.7956934586
155,107.04475181396
160,112.03745798900002
165,113.072841518
170,116.32609772320002
175,117.38626848624
180,121.47688391628
185,125.20365004256001
190,128.6083816272
195,132.11606707144
200,136.13254889988002
205,138.57003822468002
210,143.31664184864002
215,144.96074863116002
220,150.77327304688004
225,155.09627786484
230,159.75362395412
235,164.35556982912
240,169.20574891072
245,171.91359203151998
250,177.59123825284
255,184.11565298284
260,189.16686794704
265,192.67922797788
270,198.1174024938
275,203.71741171680003
280,209.1521232684
285,217.02168785924
290,221.09216579928
295,227.17463135772002
300,233.25560295507998
305,240.89609807692
310,246.15152371056
315,252.00542714156
320,259.39159394308
325,266.55059179848
330,272.8708825524
335,282.33006795811997
340,287.55520132232
345,297.37566902367996
350,303.59709878276
355,310.19508039176003
360,319.28992012756
365,331.94522187804
370,342.19502476444006
375,347.45230116319993
380,357.3664089462401
385,367.5591524874401
390,374.0522038599199
395,383.83887711052
400,393.37976242584
405,404.07812860187994
410,410.95272148280003
415,414.9804548897201
420,431.01370743755996
425,437.86285832668
430,449.20945709068
435,457.1816002363201
440,472.0294447608
445,482.76181664819995
450,494.28850830119995
455,503.56687280316
460,513.1173737856
465,522.7860215466
470,532.8577420194
475,542.6036325750001
480,551.27484148884
485,564.9375252391201
490,579.18547487868
495,592.1678026608399
500,600.64951481376
505,609.3359479099599
510,617.77670842088
515,633.6025021052801
520,642.68917876704
525,649.88684101976
530,663.2653292784
535,679.2654039410801
540,688.20829070576
545,697.58933608824
550,705.25148241848
555,715.2405402938
560,722.03834231788
565,734.82320973316
570,741.2861319834801
575,758.8009260366
580,770.3403000872399
585,776.5903403805601
590,782.9520044276401
595,793.07616167988
600,803.27409391992
605,807.9473308633201
610,815.93097053064
615,824.4471735684
620,832.5694670066401
625,842.8763203795601
630,852.3692481755199
635,853.0971681716
640,864.01243297784
645,868.1882552945199
650,873.0139588944
655,876.9381809874
660,883.60660253296
665,889.0583331028001
670,887.74359006884
675,894.6493078018
680,896.38149822692
685,900.5367105720001
690,901.87303390464
695,899.9999081077601
700,908.3383521635599
705,904.13699653056
710,906.6270818668801
715,906.87150422408
720,916.9607891026001
725,907.65535278484
730,908.89658390096
735,904.44162359388
740,907.59998800796
745,907.93383916508
750,902.8633877089601
755,901.1701407295601
760,894.39992176656
765,895.47236685604
770,891.3982035626
775,884.0920290662
780,880.6521139698
785,878.29604627616
790,871.74788577644
795,865.0058053072398
800,862.3809172506401
805,855.9745456719199
810,850.3000360559599
815,846.03462187268
820,828.58584904812
825,823.65425198712
830,813.6157291177201
835,808.00170011136
840,800.9236457174402
845,792.6281985022799
850,788.4864299124001
855,776.55555977016
860,767.5688300419199
865,758.6093317249201
870,740.1945840963599
875,734.7411794314
880,722.6826053172401
885,715.07343933472
890,707.6314404816399
895,697.0834895426
900,689.24484416572
905,677.9896731930801
910,668.9631377136001
915,649.66740147468
920,639.84287853228
925,630.20142995536
930,621.01333794556
935,613.1158973458399
940,601.77375504728
945,593.40940242136
950,580.44086878912
955,562.91860484844
960,553.894259346
965,543.3784750056001
970,533.53151563584
975,522.8972637768001
980,511.82454269436
985,502.0294399968
990,495.81160376063997
995,483.74357498195997
1000,475.31598921888
1005,458.36738173348
1010,448.35105310796007
1015,438.34181322848
1020,428.73894149112
1025,418.3638149870401
1030,410.49363666707995
1035,400.625340084
1040,394.29010098976005
1045,382.66852598060007
1050,373.25780421063996
1055,366.24176803463996
1060,358.46664622584
1065,348.48403821356004
1070,338.27563742148004
1075,333.87640261596005
1080,317.14255581215997
1085,312.92037979296
1090,303.51908230956
1095,295.91053392452
1100,287.33293440184
1105,281.21937203339996
1110,272.80747459072
1115,267.22096787516
1120,259.67301274156006
1125,253.92326839836002
1130,244.90759113088
1135,237.35145917879998
1140,233.21552473504
1145,227.52974573964
1150,220.22536659551997
1155,214.06976269591996
1160,208.76026051892
1165,203.52471017483998
1170,198.88316365308
1175,192.34401397600004
1180,188.25315300288
1185,181.74034306644
1190,176.00228075576
1195,172.679765519
1200,169.73410221832
1205,164.12739354408
1210,160.03729089040002
1215,156.28433515863998
1220,150.787641041
1225,146.18995745248
1230,141.09939790984
1235,142.06077910180002
1240,134.689488132
1245,132.14922812344
1250,128.66917050188002
1255,125.03476821160001
1260,122.02461272235998
1265,118.3191645908
1270,115.22598660383998
1275,113.73829822116001
1280,108.81696255028
1285,108.91157021224001
1290,103.86240045032002
1295,102.7225766598
1300,99.78379266672
1305,96.77319212799999
1310,95.60490644763999
1315,91.4247093746
1320,93.03282301548
1325,88.28123623527999
1330,87.68434297331999
1335,20.048499999999997
1340,19.440999999999995
1345,18.573499999999996
1350,18.2015
1355,17.4445
1360,16.8425
1365,16.4505
1370,15.949
1375,15.152
1380,14.9205
1385,14.609
1390,14.0725
1395,13.556000000000001
1400,13.1245
1405,12.557999999999998
1410,12.396999999999998
1415,12.100499999999998
1420,11.6595
1425,11.448500000000001
1430,11.1275
1435,10.741499999999998
0,10.505499999999998
5,10.7815
10,11.122499999999999
15,11.418500000000002
20,11.8195
25,11.860499999999998
30,12.411999999999999
35,12.637999999999998
40,13.0695
45,13.671000000000001
50,13.9325
55,14.414
60,15.0005
65,15.337
70,15.749
75,16.4355
80,16.9675
85,17.549500000000002
90,17.9565
95,18.533499999999997
100,19.485999999999997
105,20.118499999999997
110,85.90201181088
115,91.80035424624
120,91.08140657888
125,92.65812417000001
130,94.77840559879998
135,97.49399665088
140,99.95079093271998
145,104.77551594356002
150,104.38857416616
155,106.07832186424001
160,111.82287453688002
165,113.10234491968
170,117.48698649452001
175,119.4002600156
180,122.71423846972
185,125.22205438204
190,127.38711211452001
195,132.77426495935998
200,136.12149434232
205,138.08050972996
210,143.00174048475998
215,144.47001689551996
220,151.24426446463997
225,154.73126586772003
230,157.8181455186
235,162.29941014996
240,166.47396705668
245,173.53059575916
250,176.1287893448
255,181.84039272383998
260,188.66061940324
265,193.61116333184003
270,199.30785828504
275,204.47635158143999
280,208.18234174444
285,215.52150900296
290,222.96577238156004
295,226.33350866164
300,234.365293956
305,238.41685573584
310,246.57251378155996
315,252.43272061332
320,259.87596846688
325,266.53071989959994
330,272.016963391
335,282.39840510704
340,287.00018051911997
345,293.78455235884
350,303.33120922484
355,310.02076476652
360,319.95074219739996
365,332.46870937484005
370,341.09825285176
375,349.15052144552
380,357.10704868007997
385,367.93837737996
390,375.58462721764
395,382.81548426912
400,391.7671918353601
405,400.66482252572
410,407.4517621072399
415,419.12584365467995
420,430.11720628883995
425,441.23528303592
430,449.1205365438401
435,457.03792648332
440,474.35314883160004
445,483.1225876014
450,497.52500320056004
455,503.7324240756001
460,514.41715082772
465,523.5121479846
470,534.31226910564
475,544.75205214936
480,553.66811734332
485,564.60793353468
490,580.84285644004
495,587.5771047273599
500,600.8571490167601
505,610.61718600228
510,620.7067397086801
515,632.35368412864
520,641.44443663832
525,649.81889200828
530,667.01225562836
535,678.1425718192
540,689.2705588758402
545,696.3974445018
550,710.21110507208
555,713.9042353940399
560,725.04276636144
565,733.7039413192801
570,745.7201045516401
575,758.08728777576
580,767.5772489967601
585,776.6180683832399
590,785.07820381044
595,790.72060819452
600,798.64246072848
605,808.2466064682001
610,813.96669782544
615,824.1750731055599
620,829.2136140640799
625,845.45236076976
630,848.9948918283199
635,854.0408717033602
640,861.7398024480401
645,869.99925655004
650,870.5880854438001
655,874.92253051088
660,882.2462150424001
665,887.58587337568
670,891.3666526189199
675,894.75423224008
680,898.8017420185599
685,899.2090910173999
690,905.4402961087599
695,901.7272962991201
700,905.71226196052
705,903.6650609556799
710,906.89333169288
715,907.7291881690401
720,921.0279890827601
725,907.86500524596
730,907.93958634644
735,907.20815747188
740,904.9701795871201
745,904.59907310056
750,901.2549915700399
755,900.5084438275201
760,895.2024344275201
765,895.41979576548
770,891.0958060886799
775,884.8237408376001
780,882.2951612654001
785,874.5378995364
790,873.8037070786
795,867.6015003683199
800,859.9326537494
805,853.4388068911201
810,847.26831310336
815,841.761361802
820,830.16994744572
825,822.99669108336
830,814.50086420988
835,808.86392107692
840,802.5647842926
845,794.5432649469599
850,781.81990251996
855,776.14907493408
860,768.08721839076
865,757.1577165635999
870,741.26681637628
875,733.5453120919601
880,729.34135344604
885,714.0722679042799
890,707.95406423096
895,698.2859801662801
900,689.0810432592001
905,678.3236480706
910,667.43080316
915,649.6766128771601
920,640.50159573316
925,631.12295879972
930,618.190691676
935,610.58764269772
940,598.0768426614001
945,589.6456995518799
950,582.31299182636
955,562.9342480677601
960,553.57036451388
965,543.6684165504
970,531.6264266694001
975,526.89730427412
980,513.58751620548
985,505.35216135336
990,493.57383113928006
995,481.83843757295995
1000,472.68777665292
1005,457.25083552196
1010,448.36178657532
1015,437.38483994776004
1020,429.95794582012
1025,417.87995974532
1030,414.19610160688
1035,399.76101833576
1040,393.96823430112
1045,383.9410265622399
1050,373.89752308367997
1055,366.90519478232
1060,359.02232439887996
1065,348.40641828500003
1070,340.69087426828
1075,332.82962449356
1080,319.81955808952
1085,309.60856837572
1090,302.93979150128007
1095,295.67768916508
1100,288.38138333112
1105,279.36755468655997
1110,272.2306176196
1115,264.8743332306
1120,260.47595296928
1125,253.34977299948002
1130,244.20310645491998
1135,240.65255807687998
1140,234.10860239887998
1145,225.07173238536
1150,221.8796283652
1155,214.24289122028
1160,209.45360397028003
1165,201.94793156428
1170,200.13223878872
1175,193.16495936272
1180,187.4733022918
1185,183.11658056776
1190,176.82623995755998
1195,171.29891838512003
1200,169.13717022088002
1205,162.66053775956001
1210,161.25570653519998
1215,156.2381240176
1220,150.44578771644
1225,147.29760474524
1230,143.05238688972
1235,139.64409226272
1240,135.23893112300001
1245,129.60491265768
1250,129.42410223664
1255,126.26645078272
1260,122.58149052064
1265,117.97983361376001
1270,117.69859599416
1275,112.82551936735999
1280,110.71426635315999
1285,107.03640032828001
1290,104.80491300852
1295,102.51988867988001
1300,99.42518586184
1305,98.23640091252
1310,97.15274546924002
1315,92.67241272592001
1320,91.04284424068
1325,87.90846394752
1330,86.14315254256
1335,20.028499999999998
1340,19.400999999999996
1345,18.598499999999998
1350,18.0215
1355,17.539500000000004
1360,16.9625
1365,16.1755
1370,15.894
1375,15.257
1380,14.7705
1385,14.389
1390,13.862499999999999
1395,13.516
1400,13.2295
1405,12.577999999999998
1410,12.286999999999999
1415,11.815499999999998
1420,11.6845
1425,11.368500000000001
1430,11.1425
1435,10.9415
0,10.505499999999998
5,10.8415
10,11.2425
15,11.263500000000002
20,11.6195
25,11.985499999999998
30,12.581999999999999
35,12.507999999999997
40,13.1495
45,13.606000000000002
50,14.0825
55,14.389
60,14.855500000000001
65,15.337
70,15.959
75,16.3905
80,16.7625
85,17.7495
90,18.0265
95,18.748499999999996
100,19.370999999999995
105,20.153499999999998
110,86.50141096968
115,90.59720107836
120,92.40251048956002
125,92.11661005495999
130,95.89090051864
135,98.92331963475999
140,100.25850405772002
145,102.39170010144
150,103.65818877375999
155,106.69187653504
160,110.33354963816001
165,112.89870115308
170,115.78971546476001
175,117.59085019819999
180,123.15720246192001
185,125.36343532328
190,127.74923646476002
195,131.3399142126
200,134.2328854158
205,138.66761968196002
210,144.27098367632
215,147.2662499672
220,150.70024020448
225,155.79021863232
230,159.27049541716
235,164.59343447519998
240,167.48507009796
245,172.8398139146
250,175.89311072648002
255,183.19884746076002
260,186.73090989364
265,193.93285245680002
270,197.43708277904003
275,203.16480560476003
280,210.49629757212
285,214.17952660027998
290,222.25794515760003
295,224.6813179546
300,232.37858160576
305,241.68310179027998
310,245.83689517931998
315,250.53971060928
320,261.02103570984
325,265.35694778324
330,274.19120952768
335,281.12385763931997
340,287.585047246
345,295.16432732796
350,303.27980483276
355,309.91121413416
360,318.55354881388
365,332.12080978731996
370,339.7009333768
375,346.11729908324
380,358.4252676214
385,363.90321258572
390,375.06078399843994
395,383.90545968488
400,392.44278955736
405,401.76962858372
410,408.88044017564
415,418.17360663159997
420,429.22383602124
425,437.36742083652
430,448.53056148596
435,455.24598097776004
440,474.09848946060004
445,484.95876851748
450,494.37391064916005
455,504.5472719169601
460,512.4940966056
465,523.56147855876
470,534.07999327392
475,541.97196939396
480,554.07705634512
485,562.76731310376
490,582.33883940708
495,590.5290226689599
500,600.38871068816
505,611.9654880293599
510,618.58197456836
515,630.3202393238
520,641.030777033
525,649.54148469728
530,667.86378649732
535,675.2764159352
540,690.8134092032801
545,696.7331854642
550,706.9049321042
555,713.82764436548
560,723.1095602294799
565,733.0295200316
570,743.2745726355602
575,760.43944538808
580,766.78709756712
585,774.20506659492
590,782.9561097632401
595,792.0275631970801
600,798.8862492928799
605,808.7538865899601
610,813.980533935
615,824.3372534135999
620,832.5057945236401
625,841.77465478052
630,850.6186026477601
635,855.1412525851601
640,862.026429399
645,865.78838461852
650,876.6503654818
655,881.17762642404
660,879.9516323502
665,883.45023157952
670,886.32351160448
675,895.10076226048
680,896.4118840885999
685,899.7509336669201
690,901.9586674591599
695,902.97524192936
700,905.39555674536
705,901.79970651348
710,908.2405683951599
715,902.7223726032399
720,915.81874312328
725,909.9308224226402
730,903.6775466684
735,906.5645986856
740,905.3855794301601
745,902.06075637124
750,903.7363157100799
755,898.01804658708
760,899.27346352988
765,890.77806675776
770,889.6045037926401
775,885.42626203144
780,882.2806453871601
785,878.40491737148
790,871.7656476092
795,866.74594150448
800,862.3030631687999
805,856.0997974464801
810,849.0420828044798
815,844.11079709104
820,826.7182537347601
825,824.2479075110399
830,815.04155076036
835,809.8625350703999
840,801.68006839224
845,792.12899419992
850,783.32045862264
855,775.59528462084
860,770.8933697167199
865,758.46888165192
870,742.9274615133199
875,731.28273673892
880,722.03235622032
885,713.4046301668
890,707.99299708544
895,693.72231133724
900,683.7008826047601
905,677.7489223290402
910,666.03791188796
915,648.18614897728
920,637.51236502576
925,632.30708691936
930,621.2696961401201
935,612.4504562470399
940,602.3485575568001
945,588.27946472604
950,578.3422466847601
955,563.12832822864
960,553.2435077214
965,542.64325029408
970,532.87624033884
975,523.4872001189999
980,511.51989779244
985,503.31278936591997
990,493.8546486729601
995,484.283106009
1000,471.93873834648
1005,456.85112830872004
1010,448.8349250928
1015,439.54388446408
1020,428.89158888896
1025,419.0196033035601
1030,412.14328886456
1035,401.66650473328
1040,392.76491996924
1045,384.49924365696
1050,374.47835614772004
1055,367.42127918660003
1060,359.63084447932
1065,346.53970892356
1070,340.59367535308
1075,332.88961620232004
1080,318.6167544064
1085,310.51552262224004
1090,303.7427527104
1095,294.44867370408
1100,287.622482982
1105,280.74235852823995
1110,274.9260876456
1115,268.02746296312006
1120,259.5488176462
1125,251.90643429363996
1130,244.48085144831998
1135,239.18643053472
1140,233.84157362304
1145,225.71001170687998
1150,221.56080378736
1155,214.86037938392002
1160,209.76661075044
1165,203.32487930759999
1170,198.5296003342
1175,193.32270015016002
1180,188.63270243896
1185,183.85652795716
1190,177.60242602064
1195,172.37605032848
1200,167.13624638184
1205,163.88194690883998
1210,158.95926594436
1215,155.33924708756
1220,149.42459267216003
1225,146.62315987288002
1230,143.68233846712002
1235,138.90648770052002
1240,134.27628970232
1245,131.65559184432
1250,129.69574778428
1255,125.47982784308
1260,122.91808815467999
1265,119.04532367300001
1270,116.59534957396
1275,114.06950107592002
1280,110.15138827512
1285,107.69701882672001
1290,103.54178777343999
1295,102.8006170382
1300,101.08736300044
1305,101.38153625775999
1310,97.4135922382
1315,94.61474044319999
1320,92.35831586604
1325,87.64737952292
1330,89.23044686463999
1335,20.1285
1340,19.435999999999996
1345,18.793499999999998
1350,17.8965
1355,17.544500000000003
1360,16.7475
1365,16.180500000000002
1370,15.869
1375,15.392
1380,14.9305
1385,14.404
1390,14.032499999999999
1395,13.571000000000002
1400,13.1595
1405,12.757999999999997
1410,12.497
1415,11.860499999999998
1420,11.6545
1425,11.743500000000001
1430,11.0925
1435,10.8365
0,10.700499999999998
5,10.886499999999998
10,11.0125
15,11.503500000000003
20,11.4995
25,11.965499999999999
30,12.317
35,12.522999999999998
40,13.2695
45,13.546000000000001
50,14.032499999999999
55,14.499
60,14.820500000000001
65,15.286999999999999
70,16.019
75,16.360500000000002
80,16.8125
85,17.6445
90,18.246499999999997
95,18.593499999999995
100,19.395999999999997
105,20.098499999999998
110,85.79207816512
115,88.29912877472
120,92.16709645756
125,93.60907830232
130,95.95253086579999
135,98.16907706175999
140,98.62490735252001
145,103.784481641
150,103.27882172756
155,107.99945412192
160,110.64035920156002
165,112.95315697644
170,116.66774509232
175,117.62905923708001
180,122.83330074880001
185,124.78409416555999
190,127.05938489604
195,130.08409160988
200,135.19521706932002
205,137.80037197224
210,141.12849510816
215,146.86340832552
220,150.59452417784001
225,155.57843445115998
230,159.87312393356
235,165.25388794896
240,168.64545747424003
245,172.21555144136002
250,176.930379475
255,182.32023075904
260,187.74437497099998
265,194.22738736315998
270,199.14206511060002
275,202.00764860388003
280,211.51055972724
285,213.70443121752
290,222.49572268740002
295,226.082955077
300,233.06760655256
305,239.10085613084
310,248.22646425656
315,253.42799578552
320,259.61131947124
325,265.74104482408006
330,274.51393994608003
335,279.79273001712
340,286.3970306026
345,295.12178406184006
350,300.36032440016
355,308.81205763668004
360,317.92126597076003
365,329.55002306684
370,340.36153536088
375,348.26857871736
380,358.17485435564004
385,367.33038295944
390,375.69700960148003
395,385.85679024024
400,392.95086094503995
405,400.77614057812
410,413.59931811879994
415,418.94019687532
420,429.78674333944
425,436.9279844362
430,447.67547911632005
435,455.93013905012003
440,473.43668674620005
445,483.14042489832
450,493.6425420697201
455,501.29776258548
460,512.8821452251201
465,524.2375106683199
470,534.2568182119201
475,542.9398731072
480,553.95247100148
485,562.9462858388401
490,579.91456779096
495,588.2783580298399
500,600.2349593982001
505,611.2103035790399
510,622.8119224066
515,630.40935839856
520,638.70794035064
525,649.5237711458801
530,671.5343190035601
535,679.5963757966
540,685.99111272432
545,697.07236367988
550,708.0457256334801
555,714.5820281295998
560,723.0214563113201
565,736.1424743294
570,745.1147148922801
575,760.1545452874801
580,768.9916902702
585,772.9395026744401
590,787.61709647928
595,794.69641999596
600,799.2313464956401
605,807.339580974
610,814.7155832491201
615,822.78077309292
620,831.6623897650799
625,843.2588914942801
630,849.87439027404
635,860.312751001
640,856.62592210564
645,868.12253379192
650,874.47499572224
655,880.3126763276
660,877.95389298136
665,884.72443713348
670,893.9039719426801
675,896.6554498864
680,896.90979189612
685,901.41880288512
690,901.06145629156
695,898.6274318717199
700,902.1128768051601
705,908.46494208028
710,906.41372178764
715,905.84363078452
720,914.9672880800399
725,907.8117912740001
730,906.2632625455601
735,906.17618752916
740,903.43165727572
745,904.39487497
750,901.2906869866802
755,900.33218885184
760,899.6213830206801
765,896.0205192624801
770,890.89815950208
775,884.58947991744
780,881.1455106576401
785,878.2493362856401
790,870.96858327204
795,869.1050275356799
800,860.43339951988
805,855.6884455158402
810,848.7684174050798
815,836.22261383916
820,828.56977250436
825,822.52719995844
830,813.27303047136
835,807.2930084110799
840,802.07242582116
845,792.5592213842401
850,785.7962793505201
855,772.89856383468
860,766.0578799761599
865,761.12666931
870,743.55523372132
875,734.5787666778799
880,722.77270185576
885,714.9757167772
890,707.66620636296
895,696.062742896
900,689.5694941215199
905,677.4852973754
910,667.559884637
915,650.5116828125199
920,638.0929357230799
925,630.58320057272
930,620.16579617996
935,611.7057093837201
940,600.48127948028
945,590.43637435448
950,581.22173210704
955,563.4413216128801
960,554.6703543993601
965,542.54094115896
970,534.5857969490401
975,523.736259228
980,513.93479449728
985,503.09008389444
990,494.4642161874
995,483.57882272759997
1000,475.02453927372005
1005,456.41134951456
1010,449.2522963418801
1015,438.01733180724
1020,427.9033813646399
1025,420.84398552664
1030,411.75227915363996
1035,398.99809958879996
1040,393.3160419965201
1045,380.80994545631995
1050,373.76061562972
1055,366.44179664928
1060,359.06389359096
1065,350.35340548472004
1070,340.32205032476
1075,333.64196991328004
1080,319.84241970915997
1085,309.92330219024
1090,301.77482553532
1095,294.01536890004
1100,287.90961230536
1105,278.43473481143997
1110,275.06810388383997
1115,264.772479239
1120,261.43800351184
1125,252.23812749464
1130,244.07938382163996
1135,237.99237947348
1140,235.42453225471996
1145,226.6268329188
1150,218.75879906332
1155,214.62397514423998
1160,207.75630103848
1165,203.00650656471998
1170,199.61322587932
1175,193.73410255223996
1180,188.44955501244
1185,182.20227407544002
1190,178.38102177620001
1195,172.94129231687998
1200,169.03571153016
1205,164.17628929448
1210,160.20946440064
1215,154.14086062264002
1220,149.67354832272002
1225,147.994969808
1230,143.20946391236004
1235,139.36136546756
1240,136.60943002252003
1245,132.73110424011998
1250,127.90403698488001
1255,125.97586028367999
1260,120.89536537360001
1265,120.10966229652001
1270,115.92020168988
1275,112.8071225864
1280,111.10004135884
1285,107.623453442
1290,104.701930364
1295,102.27918657400001
1300,99.97282542772001
1305,98.29547097375999
1310,95.34456625960001
1315,92.33180527900001
1320,90.63676803836
1325,89.3405725244
1330,86.96043563688
1335,20.158499999999997
1340,19.355999999999995
1345,18.713499999999996
1350,18.011499999999998
1355,17.3045
1360,17.0075
1365,16.3005
1370,15.879
1375,15.306999999999999
1380,15.060500000000001
1385,14.484
1390,13.942499999999999
1395,13.496
1400,13.3945
1405,12.737999999999998
1410,12.366999999999999
1415,11.860499999999998
1420,11.6095
1425,11.478500000000002
1430,11.2275
1435,10.8615
0,22.416
5,21.282
10,23.8815
15,22.336
20,22.6975
25,26.9925
30,28.216499999999996
35,31.1315
40,30.74
45,32.495999999999995
50,33.715
55,31.542999999999996
60,34.251999999999995
65,33.494499999999995
70,39.193999999999996
75,39.847
80,43.99099999999999
85,38.907999999999994
90,47.457
95,44.3375
100,48.361
105,50.167
110,125.81908672952
115,123.855519872
120,137.53476095659997
125,129.21967407967998
130,134.15191776984
135,132.59944363492002
140,152.02970749964
145,153.3875810034
150,150.60792327299998
155,167.56254199551998
160,152.950944941
165,159.48229137340002
170,167.50937693992
175,191.25569180152002
180,198.23968022324001
185,192.10546752968003
190,206.95178906027996
195,218.05523873008002
200,205.24232058808
205,227.82672403972
210,231.4282666894
215,225.66412261952
220,225.94695326555996
225,234.4854967872
230,267.60691891208
235,248.00254941560001
240,278.77086993616
245,298.73595647260004
250,268.4173964406
255,274.98636087835996
260,298.3074910606799
265,320.78296663543995
270,331.57614910064
