time,total_load_hvac
460,536.2932920801004
465,505.5822412969268
470,534.2129225015043
475,548.6246394740164
480,588.668658246267
485,649.6336610332869
490,642.2235592448249
495,532.6158619865985
500,622.3084145752982
505,656.0749727131231
510,661.3863206031016
515,608.6169373029601
520,803.5862198859926
525,598.6095305380313
530,617.3116465569543
535,700.4486902161154
540,813.3337536476548
545,660.9053621769328
550,699.4315532180092
555,784.3895195234915
560,731.6575813727275
565,723.4325406385498
570,793.475823677228
575,784.54668036629
580,841.2339531445575
585,862.1729035044116
590,813.6511629325175
595,820.4473640348078
600,822.8470819157055
605,845.9305182933344
610,830.3886538863923
615,830.2648997234006
620,922.1356732740435
625,953.6774258539273
630,752.9380311803134
635,862.4840018846004
640,818.851280619817
645,850.4581049651933
650,903.2548953387114
655,927.6748842129773
660,878.8077412704012
665,753.3898900591621
670,823.375488590129
675,961.8094815141338
680,703.4515318739725
685,987.3321905655328
690,939.451102427136
695,1002.6095987251301
700,894.6521909514923
705,757.3362565492627
710,942.710387623446
715,1011.379133734834
720,972.2989068270064
725,858.9678394863106
730,908.4494114872109
735,867.6148694113106
740,844.3873152815162
745,970.5267563698823
750,812.2888789357494
755,831.4502018438543
760,812.5564896413541
765,784.7521152844114
770,896.0279492553251
775,960.5647258629814
780,868.0056132138712
785,767.162419360948
790,922.659184442141
795,978.242414549798
800,813.0045565830382
805,817.1550020979195
810,877.2620385982268
815,941.7676919980263
820,788.6952066918204
825,726.1883099235379
830,851.3518449946179
835,850.5949686162444
840,790.7415739777603
845,751.1228981287251
850,834.3905057348495
855,798.3382170739776
860,715.0943110646743
865,743.9478432868588
870,652.6976154505704
875,763.0046425824456
880,702.8805267223793
885,683.6751993507188
890,691.0649186459608
895,687.7707710704998
900,724.7500120577816
905,702.1787426127273
910,642.2394262621135
915,679.6234149008636
920,650.2254310799805
925,598.6150190120703
930,603.9258561115639
935,593.1688715542507
940,613.9999132636772
945,561.5908737893541
950,545.9485100886137
955,637.6398128475437
960,583.5691690190796
965,499.2845424121897
970,548.1095302104075
975,517.4419133226311
980,518.7024516907815
985,497.1413146465185
990,530.2938094970709
995,486.1041851498505
1000,454.8223784390068
1005,486.9795124450303
1010,445.0700297829243
1015,433.0365921191531
1020,430.099463230187
1025,407.4448416346007
1030,402.72953406904526
1035,373.8351272550638
1040,361.71541281314114
1045,341.1575605837211
1050,325.2476137045473
1055,332.3766470264202
1060,344.5256509453045
1065,344.26202272517025
1070,324.93143823919826
1075,257.42123151775905
1080,350.770547475239
1085,330.3657452843077
1090,306.59378036467984
1095,330.29693214167503
1100,259.7199456308839
1105,315.00284877183174
1110,245.0696672359695
1115,265.4953214023975
1120,226.43349107904533
1125,244.6421491135532
1130,248.15937825464724
1135,230.0661735076344
1140,241.10359940850208
1145,219.42722786351118
1150,206.0334472472669
1155,200.39127491996453
1160,215.47185781399043
1165,188.0765476733185
1170,205.16344321247908
1175,206.88456193486422
1180,158.82158623254512
1185,193.8835139688583
1190,201.04341634858488
1195,168.87976142551722
1200,173.45681381087826
1205,169.82988760508985
1210,149.36454800458384
1215,155.36206780907654
1220,130.68570909742834
1225,143.68948028353276
1230,145.993708028797
1235,141.32452872619874
1240,144.47048433393869
1245,121.82537334390773
1250,119.73863841181391
1255,139.84181033194062
1260,117.56177659590864
1265,116.84250292494461
1270,111.82022143151364
1275,102.51238131232883
1280,121.6048592735328
1285,99.98158094850788
1290,94.71211615229913
1295,96.93960021458174
1300,81.95321496945249
1305,90.39350195734302
1310,85.33614901539664
1315,96.43369452650043
1320,86.01267444947578
1325,95.11996386104586
1330,22.285941113206793
1335,20.79938307065328
1340,18.42052956862009
1345,18.09348000142465
1350,15.390922119339578
1355,16.780961391488677
1360,15.145863047812714
1365,16.808516263473713
1370,18.318820343792165
1375,15.475507668328664
1380,12.155808366901159
1385,13.704671112199671
1390,13.769622900672486
1395,13.231326631136579
1400,11.837918925737691
1405,12.614779955192333
1410,10.875194491502393
1415,10.699552319142535
1420,11.997906591538877
1425,10.12229442830252
1430,11.318732258959939
1435,9.278860218895723
0,12.394992506944314
5,10.400722578827603
10,11.395874794726302
15,11.97814731602356
20,11.452967571581848
25,12.422904961110222
30,13.397533514212299
35,14.036189054325334
40,14.281448165004225
45,13.775518987746892
50,14.121382286455278
55,17.88486031162767
60,16.36797700049666
65,14.828402006877576
70,16.501448498793916
75,16.43472161951066
80,17.161661496684083
85,16.429240318705766
90,17.951761043078108
95,22.26992570755158
100,21.17083922670116
105,70.89266238357276
110,98.92155322138812
115,99.39662219329836
120,90.0493743571843
125,101.17502217408428
130,89.81839688587057
135,97.93492248775223
140,116.80270197626511
145,103.81604958615603
150,91.04775566245779
155,109.73260310464728
160,111.82483958161953
165,126.59592273750111
170,119.53808219932257
175,117.76767154784874
180,135.93773162945214
185,130.98380607580967
190,125.08836512472631
195,148.92770823252027
200,142.1717367131526
205,142.49987333464196
210,149.39417597841276
215,136.01000618234988
220,147.44138137420833
225,160.88468631372237
230,161.93681498927032
235,185.5701394635717
240,176.15587206069335
245,188.48633030985664
250,184.08521359464265
255,203.4381411445217
260,199.4235062731345
265,198.775708553569
270,203.0222397348882
275,193.55103436387242
280,226.66314711179925
285,219.26378681478403
290,217.21290874663293
295,254.14987055035692
300,214.02354191870225
305,235.78163683876352
310,272.4779518448015
315,267.755959399103
320,266.0858386118016
325,280.74555525710025
330,284.7032771238388
335,251.62285891442113
340,288.5196895590584
345,343.26098565283826
350,293.5856217222742
355,310.9264720681144
360,317.36720406269563
365,338.77548939402595
370,331.40969276033303
375,372.5509352709849
380,370.175690258173
385,397.7410764691519
390,350.9474985947687
395,383.5592322076973
400,393.32628140804235
405,428.1530246365908
410,392.47266126221604
415,462.49071059769614
420,478.59535541023973
425,413.0725214727293
430,439.9769184753072
435,453.0075882193627
440,583.1118065107031
445,478.4978664039034
450,574.2709750922866
455,460.65815171681766
460,481.5458885622574
465,502.87386466206794
470,507.13288654179377
475,541.3043334550803
480,531.0993650906277
485,543.4017585482273
490,641.8270367270396
495,655.6935187132829
500,655.5308090126939
505,645.1977551577253
510,635.4022961076981
515,617.7067520966922
520,600.5054298678965
525,686.4050398498196
530,610.7761322278609
535,633.0482375528444
540,759.3250221885579
545,817.8863652835728
550,738.5815193099963
555,785.969341227595
560,716.8367081660576
565,662.7788166922526
570,797.2118335777712
575,802.4754846065604
580,781.2722600900476
585,769.4618688819498
590,852.4276235455736
595,733.235914259139
600,759.8068937273408
605,746.8879454958773
610,827.6676426525893
615,756.7512246290277
620,798.2028056412073
625,802.81014971617
630,837.5224501006967
635,759.1881305442713
640,871.2335534730621
645,959.0648635271539
650,889.6385479876199
655,988.5261811634273
660,978.8133501134236
665,944.3084447116338
670,900.0551804872434
675,896.6452307972514
680,954.6747016071946
685,871.9294984860871
690,768.2381065739494
695,941.3019739694154
700,826.1692698206043
705,837.8836263827195
710,904.2483497988926
715,910.8438207854978
720,804.4416573054317
725,919.8260058107198
730,975.9633977296057
735,825.4117630339929
740,995.0845267614662
745,790.9298559309034
750,1052.8001357774513
755,870.4636444726127
760,903.5127226704989
765,755.3205222674399
770,879.4268596205322
775,898.6054789147456
780,869.478311395942
785,833.6194648708044
790,798.0661238104799
795,940.2058042827194
800,854.5388069753225
805,954.9033699198353
810,805.6303265654955
815,799.9017961163074
820,876.7764258065401
825,709.6533476208944
830,729.2805468289041
835,873.5869082492329
840,715.9600681079555
845,671.7293750506404
850,888.102493940723
855,684.9159249057655
860,772.4559398877119
865,747.0213901863522
870,568.1103291034855
875,709.1007749970082
880,739.2089177067114
885,724.2873754652878
890,747.2783048197402
895,664.7306658748104
900,715.0346135568607
905,630.8618536780709
910,576.3706829877453
915,572.29280509902
920,557.5846808381393
925,671.9665151201777
930,536.0892009968354
935,615.4939790650267
940,576.4879934351752
945,574.8998045330337
950,624.547121234076
955,532.9916219221692
960,570.5904470354767
965,534.8536322457835
970,516.5202349953132
975,608.2256193652702
980,445.5124159474593
985,544.42786866878
990,507.1485760100629
995,455.2043417758173
1000,517.3301342861696
1005,383.6325420246932
1010,417.9709743430023
1015,389.35369207493784
1020,433.2340583003034
1025,372.6984515355782
1030,414.71097292073773
1035,383.89373660044987
1040,369.01217770242215
1045,385.9601833406396
1050,357.08666517063506
1055,325.82236983362276
1060,427.47090300464623
1065,325.6519158488486
1070,273.5029767692461
1075,298.3579776136166
1080,279.6655158506533
1085,322.17820331203995
1090,302.3979334958426
1095,295.73774604748246
1100,270.16775150832797
1105,268.7537394552682
1110,258.00829813672783
1115,257.1278265190442
1120,268.4358599208289
1125,252.62106332357408
1130,249.33769615591058
1135,240.1402503739157
1140,242.71950522337903
1145,226.3672662556099
1150,221.9661731350667
1155,230.30603016429998
1160,191.9418007249318
1165,184.45406346192328
1170,175.18804975925096
1175,191.58222252366082
1180,154.48225247888385
1185,184.58906614150902
1190,171.61399168597714
1195,183.0407584177412
1200,155.681922203291
1205,156.69630373836026
1210,167.22670613512128
1215,167.6687024666589
1220,139.8622454111885
1225,143.17099303514425
1230,143.5106012000617
1235,139.85035533993377
1240,128.39802036169394
1245,142.5234199807607
1250,106.00534054795422
1255,116.50255293603846
1260,122.98691620967494
1265,118.6918408138403
1270,125.01496987468482
1275,121.38029470538216
1280,104.50212208520881
1285,114.64087898691159
1290,96.75592433045915
1295,108.5407410191943
1300,113.84431388255338
1305,105.6183497275432
1310,93.70271417141893
1315,89.95097428400354
1320,77.81661480195953
1325,90.9562190148234
1330,18.44653582986328
1335,18.104433105414316
1340,17.016808608547542
1345,17.439612498300182
1350,17.49027681190004
1355,17.2520438533224
1360,15.57453289530479
1365,17.29703732621607
1370,15.111040784037455
1375,13.863120219089602
1380,14.71566627445893
1385,16.161573936201858
1390,13.960547445008917
1395,12.758080678729959
1400,11.220956918778766
1405,12.066414229905682
1410,12.113973029708818
1415,11.365809594881423
1420,9.719516748726765
1425,10.482161262524809
1430,12.058395774822328
1435,11.61594059674986
0,9.956366507457513
5,11.763271810969083
10,10.278497340162856
15,12.919334516578429
20,12.297113355482274
25,13.231219320679001
30,10.972995424842596
35,13.772739193447817
40,13.572662283288063
45,15.229210298144036
50,15.517245879415745
55,14.888444331477263
60,14.609325402303599
65,16.848216140254767
70,16.2170801883955
75,15.703716641765567
80,16.118684899900163
85,15.935933860048864
90,17.685779716351714
95,21.047173349049956
100,20.430069165629313
105,85.5112299307166
110,95.02562796832645
115,84.28617127051822
120,95.21600354562061
125,93.07345785205536
130,102.88763416701353
135,87.06477630797269
140,96.23602440501345
145,91.38493700766024
150,107.06669430038816
155,119.6848451506374
160,110.09819090809242
165,111.1002000480682
170,127.93413099714525
175,133.5013619157152
180,125.11973475786688
185,136.11440669324315
190,118.96582095305129
195,147.00685979423923
200,163.66882179354525
205,149.2342968328851
210,121.32396965433664
215,142.89986422234603
220,163.55352021772086
225,154.1868786834316
230,179.82923148213757
235,175.08615798262105
240,162.8250057701505
245,179.9454326870147
250,169.6984833982924
255,184.669991257019
260,184.55043217756003
265,216.44264081158724
270,237.08466313157118
275,185.87562894897877
280,181.27351464056207
285,215.42346358358375
290,199.58262042693656
295,231.78147417238185
300,252.7258545557712
305,277.80578344108227
310,256.12582001254833
315,254.07022116174525
320,225.62367275127826
325,272.88628640181673
330,281.719592812852
335,300.45415297767397
340,279.2314828269484
345,292.60497255120424
350,274.65175830246767
355,259.6120662808465
360,304.6120788779546
365,297.7833711247384
370,358.26810111021183
375,342.1934476477352
380,351.1671096615109
385,345.5556199561277
390,282.5748317402832
395,437.8864279547205
400,369.4090942689811
405,396.21273847755384
410,371.4424397759453
415,460.645627080352
420,444.27301413908503
425,417.20172877468815
430,444.72544238606235
435,537.1690146530958
440,481.11060397894215
445,486.21968959125417
450,465.3139798129232
455,434.7550725314495
460,514.4796918390465
465,546.9559343093504
470,589.8225655397227
475,453.6519516056448
480,512.5265829661349
485,552.7166216446116
490,588.8297996702063
495,590.9830233989683
500,602.8726366916574
505,643.6999637124025
510,585.7479516928058
515,688.5912276623942
520,672.0336330743397
525,651.0893635934433
530,761.7023794165214
535,772.1841188690394
540,748.5017167274644
545,535.6440128638366
550,809.5968977935016
555,769.8920703946397
560,850.918441531427
565,816.4056657844102
570,857.5270107243277
575,819.566853440456
580,857.8488379739032
585,911.9954657678362
590,806.1582603514673
595,697.7233883500693
600,790.0663838833428
605,840.7311650847489
610,827.3348816410847
615,748.4167453966055
620,732.8648839582686
625,800.256034608219
630,908.1246512009895
635,969.9213432223086
640,930.0161445890348
645,944.7375125532707
650,869.1930051773602
655,758.450098166195
660,854.7188419791321
665,868.9704756354395
670,858.9319139639903
675,901.1277635825098
680,931.3461089086547
685,963.7390540905146
690,885.9842154223415
695,766.0870676479569
700,872.6242206937086
705,909.8050986929334
710,999.7597699663393
715,880.9253209278328
720,942.1914109512746
725,929.3626476570818
730,908.3423714373426
735,972.0524526234619
740,857.2898329156259
745,859.6621317252691
750,899.7162509127717
755,848.9164364403173
760,931.4483774630788
765,840.0450807684381
770,901.6415840170207
775,875.5695116083971
780,895.6929872288877
785,844.5317686303591
790,841.5060109853662
795,866.3828263296793
800,872.5104274182224
805,849.9934772947632
810,958.9952999821602
815,764.613041111616
820,819.5924821894988
825,711.7123815542288
830,830.33369475528
835,729.8517000264707
840,775.4444292594519
845,761.7907139575767
850,791.553445914695
855,732.0942325713143
860,722.5436925396541
865,826.6281801497074
870,747.8674781253789
875,692.0742715623559
880,701.8317152046363
885,801.2346390213933
890,685.8495659593304
895,649.8914441020576
900,639.894117587179
905,638.0007936656735
910,617.7648563273959
915,574.4446549535575
920,571.6851408610046
925,582.175797653419
930,639.5218536118075
935,580.1758768108368
940,578.4745843389139
945,641.6746213027187
950,618.9065968960541
955,540.9729651167518
960,517.5624166698902
965,496.5713552094091
970,555.343054504389
975,504.5840884690461
980,487.7829453145929
985,460.75135618842756
990,452.64976549547225
995,485.03431073724056
1000,408.97136750800684
1005,484.83842919478207
1010,419.80180484716186
1015,423.7466719047339
1020,374.402907212958
1025,413.63333725057333
1030,389.7800644266587
1035,390.6490674106144
1040,427.88180447424867
1045,377.89325510349653
1050,341.0608935015524
1055,337.6352007618904
1060,365.671155302747
1065,374.73446123634244
1070,341.5468896055576
1075,337.2734922097328
1080,324.63007293498697
1085,338.9950844451785
1090,248.07923646466415
1095,300.8999804921657
1100,303.547206336503
1105,243.85310624016205
1110,247.54032357508078
1115,241.76402527815114
1120,237.8385120854345
1125,237.7989579246859
1130,245.1907973695334
1135,248.68840484716745
1140,246.0718112499928
1145,203.8058561026378
1150,200.2505934818564
1155,230.6718236112266
1160,214.09069354427115
1165,200.19667367582818
1170,198.45940846799957
1175,187.1226135428895
1180,190.02967973649456
1185,173.56060262916492
1190,176.59503059969356
1195,148.86880490443738
1200,155.28212828045488
1205,151.7368987003313
1210,149.62415507777035
1215,138.09480582826762
1220,139.9934570405925
1225,125.5543967490704
1230,144.9689928585851
1235,136.19890522478488
1240,114.43189780250971
1245,122.23488425898887
1250,128.80821211068948
1255,118.34290581827966
1260,111.37356321890579
1265,114.39038609033912
1270,116.92728637866269
1275,97.26014409896791
1280,113.3226991699374
1285,97.37466492785458
1290,102.62652353162571
1295,98.39942746240031
1300,95.95069412959884
1305,88.35303412971143
1310,90.8084162657641
1315,101.31807466902308
1320,80.72411936232761
1325,97.03411940085007
1330,19.6270422966022
1335,19.526097348970627
1340,17.07291103146581
1345,16.834481580854476
1350,16.872227984572532
1355,15.488511260378887
1360,16.121474850394073
1365,15.328099216817082
1370,17.68819880492059
1375,13.2884652257408
1380,14.492085879019536
1385,14.198551188782252
1390,12.408974386739674
1395,13.713773122171133
1400,12.278841479649783
1405,9.873108065334208
1410,12.612926262225498
1415,10.772471824920887
1420,10.488863882330122
1425,11.58689077002926
1430,10.65220601743058
1435,11.368073276833252
0,11.638834201677525
5,10.439575997840185
10,12.185667864792059
15,11.015907986725534
20,13.843825040374076
25,11.794763670753495
30,13.367020652654313
35,14.101183547750614
40,13.71423925668233
45,13.350724988025132
50,14.362906549173108
55,12.267119789768422
60,15.525828354032486
65,16.184347501736873
70,16.50996238080616
75,12.85150997492634
80,15.70519087522225
85,17.07458364919952
90,19.196186727858137
95,19.701720797364903
100,19.9628940628953
105,90.97905398962031
110,81.8511806475809
115,95.56108540397021
120,97.15272069621227
125,98.55182193001934
130,96.30758506446239
135,114.7245762042839
140,105.33934289137154
145,96.6555295319223
150,109.47200312212782
155,117.09864346540289
160,108.7462010722115
165,125.93123717006111
170,123.24122678409998
175,98.88126935235613
180,127.44076975924412
185,123.80869342745227
190,137.10964808148535
195,146.6958141580859
200,142.00462619728222
205,162.23232802123073
210,145.4665371584024
215,160.01468827686173
220,165.41440530367797
225,157.76889378124687
230,176.26737443042782
235,159.4049508585148
240,166.06617151065913
245,158.73312276471057
250,185.85922449856454
255,192.9536965679147
260,208.628790654912
265,209.3155069735995
270,201.76215000918705
275,190.69052658441208
280,223.5403648435337
285,239.78821887031498
290,243.22270468539799
295,254.45844198630212
300,235.22525475282214
305,236.1298870884789
310,237.40972502740678
315,259.20533468758117
320,265.3245390788178
325,279.20233380256917
330,277.7530342450634
335,284.1883526368442
340,275.11192483844985
345,324.68307271223455
350,313.7116853365437
355,312.3293171033062
360,313.6612237802833
365,305.7649318174186
370,385.65191643799614
375,372.197856430523
380,319.05928460976673
385,397.05013625350483
390,412.37180796570755
395,395.35676335710053
400,451.2540842735812
405,417.7710767845005
410,371.6484723037051
415,441.1673384964304
420,446.0301037395395
425,422.4232990963597
430,480.33654871944407
435,410.6020265745698
440,521.3145839284425
445,457.48991037263727
450,467.0196169700632
455,508.1949643671354
460,540.4325822505692
465,539.29264144615
470,512.4109296304201
475,532.332745160468
480,511.89367762235895
485,570.6455418877027
490,640.5470587105581
495,603.2205259021412
500,653.6838431965264
505,692.9658705242857
510,601.5566142275218
515,631.213128977271
520,762.2264532035733
525,743.1619775878372
530,585.2202888725992
535,708.4364661709488
540,697.6792899064237
545,754.4080412525465
550,674.0786544780743
555,675.0572030821712
560,696.99504055531
565,708.1162484577336
570,808.3756041478529
575,693.055200650511
580,736.4248470614646
585,671.0582996324938
590,857.1050126001944
595,881.1195883707537
600,791.1565659916686
605,797.6399872400499
610,853.3741845015182
615,927.5078377530815
620,871.8249718296385
625,802.4135666394965
630,745.076166633361
635,786.5537862710283
640,871.0503261101755
645,826.406105000297
650,891.0516175384533
655,841.4780309649623
660,810.5321289473036
665,806.7074434819549
670,1006.368279696584
675,960.1022874406428
680,1023.7235901960312
685,940.0598035959888
690,874.2604482842339
695,1002.9860291064463
700,902.0417069941115
705,924.01928183362
710,902.9852049795809
715,700.3833628030886
720,1025.4014710614003
725,945.0190398477796
730,928.8970888366254
735,898.8293411723029
740,916.2391021096032
745,858.2140276662395
750,943.7915408031411
755,804.8338707451437
760,905.7637267729718
765,931.5497792787056
770,873.4208279734911
775,908.985773090798
780,808.4937951735812
785,807.7946552091446
790,884.6490011038233
795,909.5709768234083
800,728.7866554233556
805,886.9824851692205
810,803.4520746491881
815,816.6208037721489
820,734.6232266720626
825,755.6301421940188
830,871.9635180724014
835,802.3306351499826
840,771.9337001296699
845,777.9537299543234
850,811.032557609207
855,794.8057669295922
860,754.6378272848134
865,806.1335933866512
870,790.5904299175663
875,749.7357548866116
880,723.120713675287
885,745.3003592167383
890,712.7596658648906
895,746.9526596563215
900,724.7496015754133
905,611.6845499112317
910,594.68237885611
915,602.622600627102
920,681.6632051306663
925,540.6006525948446
930,630.3951569368293
935,616.041852004681
940,645.650462209349
945,587.1821580680833
950,504.4622203287154
955,511.8523052408309
960,491.49449667803003
965,510.31609390815925
970,517.2817846724528
975,466.02603019658676
980,562.546359325852
985,440.94643114630986
990,534.3532992374998
995,519.5010599639444
1000,490.13083505850494
1005,422.73827976392465
1010,451.7210528347441
1015,386.01502975174026
1020,450.2952764875233
1025,409.4649409619953
1030,387.5585925785399
1035,352.2222883817484
1040,305.70502323734036
1045,342.94640739560106
1050,397.69375325374654
1055,346.65589605688996
1060,341.69425927848533
1065,358.1286096577382
1070,380.5489991214273
1075,354.6136312138706
1080,288.4760432088333
1085,255.74984066546727
1090,350.3248492230816
1095,339.7473957313061
1100,283.99894053737916
1105,246.5579876551104
1110,286.4666154671398
1115,256.6327361724431
1120,249.10833652806681
1125,260.50718253963043
1130,248.05661646226477
1135,212.60008492562812
1140,220.91558461314932
1145,231.95837922310818
1150,224.1141979299136
1155,212.7227979814173
1160,218.03595569833166
1165,192.85760288389218
1170,194.96794335419216
1175,136.91404419880226
1180,176.43609523859408
1185,187.26008423441252
1190,166.43684674404
1195,162.52446336415701
1200,148.83010939452055
1205,170.22765219382913
1210,161.75565357054282
1215,160.56228048871202
1220,126.59029228021424
1225,141.34371436489536
1230,137.92685662797345
1235,131.97421354287383
1240,124.60673846578958
1245,124.2946691178581
1250,133.0418744572246
1255,104.24591393811303
1260,138.30336901259537
1265,121.04012159789046
1270,112.75720592110429
1275,119.40056410328899
1280,95.14214776251468
1285,100.40048674538907
1290,102.73596506197077
1295,111.0235093720626
1300,99.24695613648522
1305,100.64719797572826
1310,89.7715870378143
1315,94.46648791018173
1320,101.77272357258623
1325,95.001250647974
1330,19.96256112876681
1335,20.43887544154597
1340,19.395003845038858
1345,18.887126089825045
1350,18.74039290909818
1355,18.30890609382446
1360,16.164374922698777
1365,16.78375658699449
1370,14.862111093502243
1375,13.707545359866504
1380,14.054319335445436
1385,13.971717590553665
1390,11.636993723539375
1395,14.038503040132712
1400,9.925770841013168
1405,15.205079456645048
1410,13.335949762192964
1415,11.567804994261296
1420,11.382076856949768
1425,11.35623605187192
1430,10.39721011411669
1435,10.423686548764294
0,10.642469939206004
5,11.003880099816131
10,11.64005948094761
15,10.474565110733254
20,11.993346066950386
25,12.57429707448129
30,12.833942139206732
35,12.834008659950523
40,14.7736185715521
45,13.484874933570502
50,14.559042651333183
55,16.419335957272757
60,15.319100643944548
65,16.161608548543352
70,16.194656363441815
75,18.735024924462035
80,17.16318047363848
85,20.169458420037376
90,18.538586375313205
95,17.838895163010378
100,21.24883977545324
105,88.26303704836839
110,92.80477553997471
115,70.81287493859388
120,95.47652455005844
125,92.41712567936779
130,89.08950185759028
135,94.99494431068076
140,98.32634820345132
145,104.54031200155094
150,95.23658166621011
155,112.03974364821916
160,124.88441349033275
165,118.29874938367509
170,125.86064908940625
175,132.67290680616296
180,136.74292194976903
185,146.9866367992409
190,127.92179128952863
195,127.33244349755573
200,147.60244094592707
205,150.32774309495343
210,155.9043925022533
215,173.76457348859336
220,155.35529950676056
225,165.40346225130094
230,152.32928839841213
235,195.12252589431972
240,168.39254785593602
245,173.0481810918989
250,177.78962164362815
255,179.55218613304947
260,182.7152554632775
265,189.7481014103139
270,181.75270159198269
275,195.8319354405681
280,248.16701936673272
285,233.31228617854725
290,244.67617450325758
295,256.9751188609009
300,272.2579549787728
305,211.2484460999724
310,226.9797210585794
315,244.2069341826135
320,255.61326237096105
325,266.6955453501222
330,269.14911200926184
335,292.2296410265671
340,296.82780214156287
345,287.09893129518525
350,257.70205255592106
355,293.21165121133936
360,317.0308294720779
365,333.8015896270455
370,317.90308465419196
375,344.42125833772315
380,331.81606903379407
385,371.1444976298786
390,350.18608704921735
395,364.9074388462976
400,359.99971846285166
405,405.53036766192685
410,389.16351089563796
415,462.09754817512305
420,451.8254180539064
425,445.3049169974758
430,429.4048901225391
435,487.4669832510538
440,510.5607238234454
445,500.97381168429274
450,567.6037725222591
455,530.1522497062911
460,563.3065931659557
465,538.84162700645
470,570.4938388863025
475,519.1119785296376
480,541.8191766486451
485,597.8331818583691
490,607.7074052469173
495,625.6024562134106
500,661.5235070332315
505,551.0701811720695
510,581.5487705076416
515,652.4058757305778
520,611.4651227700294
525,846.1254884507459
530,706.1275139043814
535,682.4424385318962
540,669.4812549127229
545,679.9049992763607
550,716.5669522671319
555,729.1315041997369
560,707.864622788699
565,724.9374054959259
570,835.7976597450811
575,850.9652948674059
580,791.8456393792262
585,702.0175702054353
590,826.5478565669658
595,902.9914418312715
600,896.5824955968055
605,861.8005403422197
610,917.0824022301503
615,828.7902534866773
620,887.4699817969815
625,804.1070391081272
630,875.8344202062135
635,952.4849044453631
640,825.5186167271436
645,814.2662083429518
650,884.4806494367466
655,870.1909086260852
660,928.1354307894666
665,859.2596571777779
670,1017.2736354305423
675,805.7503662921064
680,989.8794639766271
685,845.5857001566628
690,775.3188890270119
695,924.1994132806955
700,889.4963945997247
705,829.2007005063687
710,784.730930209166
715,915.5376753998457
720,977.4693281183196
725,945.7300391098574
730,913.3794033573432
735,939.9610521447503
740,900.834462195458
745,796.8969690457009
750,797.0663171979628
755,879.4869125284872
760,880.2918738256523
765,951.6587906475048
770,937.1685781697454
775,924.8324651135508
780,857.4805803824081
785,775.9294208842251
790,898.7191109383411
795,898.6275182366389
800,694.3949213379628
805,793.6283092372109
810,798.9239278713446
815,838.388359149364
820,768.6473726575814
825,812.1972614833215
830,796.728472094448
835,790.3112374748298
840,746.9279517206406
845,747.1961480559852
850,707.6568409636242
855,789.9787495335273
860,794.920896472477
865,696.0438653477227
870,821.8347993013894
875,704.8604797036536
880,799.2288955671922
885,671.9068505711224
890,580.7481595172246
895,710.3590721138638
900,690.220126700008
905,670.1981977060674
910,616.2682157215451
915,639.1092584113903
920,605.7578140042793
925,604.8803416724869
930,652.1854712923588
935,609.7315521980529
940,617.839481845567
945,569.155475405731
950,549.0110263170324
955,504.73431416151465
960,526.3232707569115
965,391.2743937700731
970,497.62430367708686
975,512.4369553866226
980,526.6350691990651
985,482.87798574353945
990,496.7101525594245
995,389.8441534132876
1000,457.4833952507659
1005,385.4572807382811
1010,398.0021601544844
1015,422.3481485407801
1020,461.81196038908445
1025,424.8153104520843
1030,402.48651855389653
1035,391.6160204538496
1040,361.8916602688808
1045,360.1209145322922
1050,378.1494150630093
1055,316.329989998369
1060,365.7214220974818
1065,329.43618167288497
1070,353.5895849658217
1075,345.8709764397563
1080,268.9168602017604
1085,288.7711446433824
1090,273.57275762898684
1095,247.95199173100036
1100,255.8648956283104
1105,326.1758402835185
1110,281.52675724203016
1115,299.9996807786997
1120,269.20359725707874
1125,231.19072273723916
1130,232.37929132832596
1135,245.38600474553343
1140,235.02111950909045
1145,210.29349579088637
1150,189.2799516173855
1155,264.54947145036715
1160,202.2300591368438
1165,193.09933406335054
1170,196.50596604175072
1175,184.76880971812585
1180,186.4136220673328
1185,195.72498602078187
1190,170.82810455026822
1195,151.52253776382148
1200,159.50135574836767
1205,154.16207254514612
1210,172.90922387672748
1215,163.45537027758394
1220,147.69745589277068
1225,126.95913267810074
1230,125.21813210073664
1235,136.0841402924869
1240,134.4360599085753
1245,126.05730727720773
1250,120.34146664741759
1255,115.19579897634894
1260,119.10230214081524
1265,93.21364159336935
1270,105.39321135725609
1275,104.73533951553419
1280,116.9815727181909
1285,98.02317297690088
1290,103.8120415439494
1295,101.51106323221174
1300,108.30939105374875
1305,105.11121464301034
1310,90.89021786167687
1315,89.88415364105234
1320,85.66264956532426
1325,86.75633619587842
1330,19.289619557109948
1335,20.234166774698004
1340,19.27038368658283
1345,18.937552259015085
1350,19.267950538146756
1355,19.444452216551557
1360,16.51356470511282
1365,17.433424597827518
1370,14.793762294534046
1375,16.116011624146704
1380,15.63262283565974
1385,15.38068242337709
1390,13.713430768676627
1395,12.403820035198512
1400,11.330246306552125
1405,12.407132550238789
1410,13.466640156044004
1415,11.346108759606375
1420,12.141011483920236
1425,11.905473439542991
1430,10.483063180097973
1435,25.00979477108433
0,17.142408824604885
5,18.412591164898608
10,23.16873540728308
15,25.029916283197014
20,27.192339435792203
25,25.549891116892596
30,26.65291003193152
35,30.87113098448863
40,29.40972973349305
45,29.7551337143597
50,38.453730175023765
55,29.928432849507868
60,28.536115294547862
